file_name,total_days,days_with_DO_below_3,days_11am_DO_below_3,per,latitude,longitude,lc5_point,lc5_name,lc5_dom_2km,lc5_dom_name_2km,p_urban_2km,p_crop_2km,p_other_2km,p_wetland_2km,p_natural_2km,human_share,human_impacted,landuse_group
3612600,2280,1,0,100,37.17921867,-89.058404,5,Other,2,Cropland,0,0.5,0.25,0.25,0,0.5,TRUE,Ag-dominated
3613,738,9,1,88.88888889,25.284037,118.383698,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3615,725,1,0,100,26.057304,119.209604,3,Urban,5,Other,0,0,1,0,0,0,FALSE,Mixed
3619,667,7,3,57.14285714,26.100779,119.295144,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3622,788,3,0,100,26.100779,119.295144,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3623,644,1,1,0,26.146209,119.107921,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3624,820,112,74,33.92857143,26.326652,118.755979,5,Other,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3625,517,3,1,66.66666667,25.24576,117.150525,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3632,608,6,6,0,26.315435,104.751606,2,Cropland,2,Cropland,0,0.75,0,0,0.25,0.75,TRUE,Ag-dominated
3638,654,2,0,100,27.576213,107.191157,2,Cropland,1,Natural vegetation,0,0.5,0,0,0.5,0.5,TRUE,Ag-dominated
3645,612,159,115,27.67295597,26.594198,104.81999,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3648,570,6,6,0,26.050708,107.859702,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3654,615,1,0,100,24.871249,104.586066,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3655,562,1,0,100,26.09237,107.267217,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3656,721,71,25,64.78873239,41.238406,122.231353,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3658,670,13,5,61.53846154,40.95209,120.862859,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3659,735,1,0,100,41.330582,123.154762,3,Urban,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
3662,841,27,9,66.66666667,41.5986,121.935696,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3663,753,33,5,84.84848485,40.375511,124.742974,5,Other,1,Natural vegetation,0,0,0.5,0,0.5,0,FALSE,Natural-dominated
3664,817,3,0,100,42.754086,124.083179,3,Urban,2,Cropland,0.25,0.75,0,0,0,1,TRUE,Ag-dominated
3666,824,43,9,79.06976744,41.797545,123.196401,3,Urban,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
3669,676,3,0,100,40.234403,123.328585,2,Cropland,1,Natural vegetation,0,0.25,0,0,0.75,0.25,FALSE,Natural-dominated
3670,770,3,0,100,39.471652,122.582711,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
3671,779,14,7,50,40.549855,122.652461,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3672,810,2,0,100,40.375511,124.742974,5,Other,1,Natural vegetation,0,0,0.5,0,0.5,0,FALSE,Natural-dominated
3673,754,26,6,76.92307692,40.210189,120.433988,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3674,713,19,8,57.89473684,40.269321,120.469041,1,Natural vegetation,2,Cropland,0.25,0.5,0.25,0,0,0.75,TRUE,Ag-dominated
3675,651,10,3,70,42.01371,122.951184,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3676,690,4,1,75,41.125026,121.908957,2,Cropland,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3678,706,6,2,66.66666667,39.841474,122.117254,1,Natural vegetation,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
3679,752,5,0,100,42.243274,124.036625,5,Other,1,Natural vegetation,0,0.25,0,0,0.75,0.25,FALSE,Natural-dominated
3681,641,51,15,70.58823529,40.923266,122.803966,3,Urban,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3682,650,1,0,100,40.754672,120.59247,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3683,804,4,0,100,41.72692,125.03679,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3685,671,1,0,100,39.781799,123.129198,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3687,766,47,30,36.17021277,42.621437,123.675436,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3688,679,1,0,100,41.948698,124.130817,2,Cropland,1,Natural vegetation,0.25,0.25,0,0,0.5,0.5,TRUE,Natural-dominated
3691,689,13,4,69.23076923,31.17634,108.13505,2,Cropland,2,Cropland,0,0.75,0,0,0.25,0.75,TRUE,Ag-dominated
3693,803,49,30,38.7755102,29.967405,106.233565,3,Urban,2,Cropland,0.25,0.75,0,0,0,1,TRUE,Ag-dominated
3700,769,3,2,33.33333333,29.035039,105.761294,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3704,688,13,6,53.84615385,30.944318,108.674842,5,Other,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3705,652,2,0,100,28.653371,108.637456,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3706,718,6,4,33.33333333,29.708068,106.821893,2,Cropland,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
3709,743,13,3,76.92307692,29.207546,107.506786,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3711,769,58,11,81.03448276,29.972779,107.797662,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3720,677,81,32,60.49382716,29.54633,105.687881,1,Natural vegetation,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3728,766,17,12,29.41176471,29.818174,107.12328,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3730,644,2,2,0,29.122363,109.124363,2,Cropland,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3731,282,6,5,16.66666667,30.737812,108.609295,2,Cropland,1,Natural vegetation,0,0.5,0,0,0.5,0.5,TRUE,Ag-dominated
3733,760,23,9,60.86956522,29.808129,106.977916,1,Natural vegetation,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3736,774,18,12,33.33333333,30.412865,108.159455,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
3739,679,4,2,50,34.342738,109.597958,2,Cropland,2,Cropland,0,0.75,0,0,0.25,0.75,TRUE,Ag-dominated
3740,680,8,6,25,34.331984,109.10789,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3741,654,8,0,100,33.999268,109.439328,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3745,628,3,0,100,38.421699,110.750542,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3747,692,1,0,100,34.341042,109.029633,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3753,650,6,2,66.66666667,34.881673,106.710551,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
37531,1723,15,2,86.66666667,37.89713889,-97.4411111,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3754,634,1,0,100,37.993818,109.854869,3,Urban,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3760,634,2,0,100,36.980189,99.825521,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3761,604,3,2,33.33333333,32.90242,100.796611,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3765,627,2,0,100,44.266976,128.639537,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3766,685,2,0,100,44.780159,129.522687,1,Natural vegetation,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3774,279,1,0,100,47.314285,126.848283,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3778,731,13,12,7.692307692,45.726806,126.523186,3,Urban,3,Urban,0.75,0,0,0,0.25,0.75,TRUE,Urban-dominated
3785,685,28,28,0,50.249585,127.499023,3,Urban,3,Urban,0.75,0,0.25,0,0,0.75,TRUE,Urban-dominated
3795,12,2,0,100,23.981819,97.879546,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3804,280,42,1,97.61904762,24.678912,102.688312,1,Natural vegetation,1,Natural vegetation,0,0,0.5,0,0.5,0,FALSE,Natural-dominated
38051,699,556,479,13.84892086,38.09661389,-121.6512444,5,Other,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
38071,406,244,152,37.70491803,38.1198,-121.5428972,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3812,201,3,0,100,42.441301,120.807707,1,Natural vegetation,1,Natural vegetation,0,0.5,0,0,0.5,0.5,TRUE,Ag-dominated
3816,168,3,0,100,43.174106,117.758673,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
38171,81,2,1,50,38.2846833,-85.821925,3,Urban,1,Natural vegetation,0.5,0,0,0,0.5,0.5,TRUE,Urban-dominated
3820,423,3,2,33.33333333,50.308321,119.371214,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3830,619,23,17,26.08695652,44.628169,127.180088,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3831,181,1,0,100,44.623803,122.961691,2,Cropland,2,Cropland,0,0.75,0,0,0.25,0.75,TRUE,Ag-dominated
3834,446,31,22,29.03225806,43.387278,125.029958,3,Urban,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3845,127,3,2,33.33333333,31.80927,101.44973,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3849,666,1,0,100,31.40885,107.240246,1,Natural vegetation,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3862,399,49,20,59.18367347,38.838361,117.333968,2,Cropland,2,Cropland,0,0.5,0.25,0,0.25,0.5,TRUE,Ag-dominated
3868,654,13,6,53.84615385,39.439892,117.075969,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3869,458,36,14,61.11111111,38.770583,117.5701,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
3880,205,43,3,93.02325581,36.685903,121.175962,5,Other,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3881,668,42,6,85.71428571,35.406527,115.768534,3,Urban,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3882,632,13,3,76.92307692,36.866154,116.459246,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3883,608,3,3,0,34.5519243,117.7168927,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3885,531,5,0,100,36.272938,117.379726,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3886,662,12,0,100,34.868596,116.175491,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3887,419,33,4,87.87878788,37.535881,121.289911,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3888,674,56,10,82.14285714,34.926483,118.382936,2,Cropland,5,Other,0,0,1,0,0,0,FALSE,Mixed
3889,575,1,0,100,36.997097,116.580564,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3890,676,24,5,79.16666667,35.109899,116.210637,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3893,665,13,3,76.92307692,37.569847,116.335396,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3894,589,141,2,98.58156028,35.144836,118.274968,3,Urban,3,Urban,0.75,0.25,0,0,0,1,TRUE,Urban-dominated
3896,690,3,0,100,37.266821,117.073018,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3898,669,1,1,0,35.13497,111.825047,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
39021,301,27,4,85.18518519,39.0338222,-94.60745,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3906,583,3,0,100,37.641851,110.797948,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3910,727,12,3,75,22.462587,112.742789,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3914,752,14,8,42.85714286,22.552676,112.007501,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3917,776,2,0,100,22.184873,113.416799,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
3918,784,2,0,100,23.115118,116.355037,2,Cropland,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
39191,1224,14,0,100,39.33119444,-108.2178056,2,Cropland,1,Natural vegetation,0,0.25,0,0,0.75,0.25,FALSE,Natural-dominated
3925,305,1,0,100,40.506678,81.301296,3,Urban,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3926,295,12,1,91.66666667,37.445847,78.5372,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
3944,676,31,16,48.38709677,33.014668,118.920997,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3946,654,31,21,32.25806452,32.687943,120.254645,3,Urban,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3967,758,1,0,100,40.842139,118.073132,1,Natural vegetation,1,Natural vegetation,0.5,0,0,0,0.5,0.5,TRUE,Urban-dominated
3969,518,2,1,50,39.437191,116.167531,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3975,440,5,0,100,39.320799,115.666086,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
3979,249,1,0,100,36.951398,114.845351,2,Cropland,3,Urban,0.75,0.25,0,0,0,1,TRUE,Urban-dominated
3982,567,49,2,95.91836735,41.12365,117.970569,2,Cropland,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
3986,574,2,2,0,37.823713,115.686356,2,Cropland,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
3989,388,3,0,100,34.827747,111.344163,5,Other,1,Natural vegetation,0,0.5,0,0,0.5,0.5,TRUE,Ag-dominated
3990,616,1,1,0,34.691727,112.318621,3,Urban,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
3991,253,2,1,50,34.673653,114.11387,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3992,527,6,2,66.66666667,35.403717,113.944923,3,Urban,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3997,690,8,2,75,35.511776,114.197142,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
3999,258,2,1,50,34.664817,112.264874,2,Cropland,2,Cropland,0.25,0.75,0,0,0,1,TRUE,Ag-dominated
4002,633,1,0,100,35.227856,113.870157,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
4003,713,36,1,97.22222222,33.313765,113.234746,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
401011281104040_,1957,29,14,51.72413793,44.4814,142.335,1,Natural vegetation,1,Natural vegetation,0,0.5,0,0,0.5,0.5,TRUE,Ag-dominated
401031281101050_,2259,263,114,56.6539924,43.135,141.525,2,Cropland,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
401031281104010_,1853,18,11,38.88888889,43.8181,142.4258,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
401061281105020_,2668,66,20,69.6969697,42.5733,141.9367,2,Cropland,2,Cropland,0,0.5,0.25,0,0.25,0.5,TRUE,Ag-dominated
401081281107070_,2514,72,38,47.22222222,42.9344,143.2033,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
401081281107090_,2097,5,0,100,42.8078,143.5117,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
401101281108051_,3000,461,337,26.89804772,43.9906,144.2189,5,Other,5,Other,0,0.25,0.5,0,0.25,0.25,FALSE,Mixed
4012,574,9,4,55.55555556,34.721917,112.605462,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
4015,491,10,2,80,34.755454,112.153882,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
4016,721,10,2,80,33.874388,115.484812,3,Urban,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
4020,184,6,1,83.33333333,30.9232021,120.7132892,5,Other,2,Cropland,0.25,0.5,0.25,0,0,0.75,TRUE,Ag-dominated
402011282206020_,2614,70,43,38.57142857,37.9217,140.7628,1,Natural vegetation,1,Natural vegetation,0,0.5,0,0,0.5,0.5,TRUE,Ag-dominated
402011282218040_,1173,7,1,85.71428571,37.4081,140.4094,3,Urban,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
402011282218070_,3529,7,1,85.71428571,37.7272,140.4731,3,Urban,3,Urban,0.75,0,0,0,0.25,0.75,TRUE,Urban-dominated
402011282218090_,2592,23,11,52.17391304,37.8933,140.6428,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
402011282228040_,3445,17,2,88.23529412,37.4242,140.5247,2,Cropland,2,Cropland,0.25,0.75,0,0,0,1,TRUE,Ag-dominated
402011282228070_,3529,7,1,85.71428571,37.3972,140.4864,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
402011282228160_,3679,17,1,94.11764706,37.4142,140.4908,2,Cropland,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
402021282206050_,1081,31,1,96.77419355,38.2156,140.9094,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
402031282207080_,2815,46,7,84.7826087,38.5311,141.0058,2,Cropland,1,Natural vegetation,0.25,0.25,0,0,0.5,0.5,TRUE,Natural-dominated
402031282207090_,2941,43,8,81.39534884,38.4156,141.1386,1,Natural vegetation,3,Urban,0.5,0.25,0,0,0.25,0.75,TRUE,Urban-dominated
402041282204010_,2504,6,4,33.33333333,39.835,141.1614,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
402041282204050_,5042,44,25,43.18181818,39.5514,141.175,2,Cropland,1,Natural vegetation,0.333333333,0.333333333,0,0,0.333333333,0.666666667,TRUE,Mixed
402041282204090_,6096,33,7,78.78787879,39.1967,141.1272,2,Cropland,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
402041282204110_,4088,64,16,75,38.95,141.1817,2,Cropland,2,Cropland,0,0.75,0,0,0.25,0.75,TRUE,Ag-dominated
402041282207090_,2986,36,14,61.11111111,38.5,141.2489,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
402041282220220_,642,2,2,0,39.835,141.1614,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
402051282201010_,4064,62,43,30.64516129,40.4861,141.4281,3,Urban,2,Cropland,0.25,0.5,0,0,0.25,0.75,TRUE,Ag-dominated
402071282201010_,2055,10,2,80,40.5922,140.4142,2,Cropland,2,Cropland,0.25,0.75,0,0,0,1,TRUE,Ag-dominated
402071282201080_,5371,116,55,52.5862069,40.8078,140.4375,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
402081282211040_,2216,44,14,68.18181818,40.1978,140.2336,1,Natural vegetation,1,Natural vegetation,0.333333333,0,0,0,0.666666667,0.333333333,TRUE,Natural-dominated
402091282209020_,2344,11,1,90.90909091,39.6144,140.1558,5,Other,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
402101282209020_,2629,7,1,85.71428571,39.3536,140.0697,2,Cropland,2,Cropland,0.333333333,0.666666667,0,0,0,1,TRUE,Ag-dominated
402111282214070_,2478,5,0,100,38.4203,140.3261,2,Cropland,2,Cropland,0.25,0.5,0,0,0.25,0.75,TRUE,Ag-dominated
402111282216010_,2937,10,1,90,38.6642,140.2731,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
403011283322030_,1765,4,2,50,36.4964,140.5544,2,Cropland,3,Urban,0.666666667,0.333333333,0,0,0,1,TRUE,Urban-dominated
403021283322090_,5124,41,8,80.48780488,36.4594,140.4086,2,Cropland,1,Natural vegetation,0,0.5,0,0,0.5,0.5,TRUE,Ag-dominated
403031283301050_,2356,46,23,50,36.1725,139.4725,2,Cropland,3,Urban,0.5,0.25,0.25,0,0,0.75,TRUE,Urban-dominated
403031283301060_,1420,22,5,77.27272727,36.1433,139.7047,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403031283301222_,1308,12,6,50,36.2114,139.6786,5,Other,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
403031283302041_,1203,2,1,50,35.8564,140.135,3,Urban,3,Urban,0.5,0.25,0.25,0,0,0.75,TRUE,Urban-dominated
403031283302051_,1043,506,70,86.16600791,35.8422,140.1617,5,Other,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
403031283302091_,82,6,3,50,35.8997,140.5028,3,Urban,2,Cropland,0,0.5,0.25,0,0.25,0.5,TRUE,Ag-dominated
403031283302231_,961,12,11,8.333333333,35.8586,140.0244,3,Urban,3,Urban,0.75,0.25,0,0,0,1,TRUE,Urban-dominated
403031283303010_,2199,61,48,21.31147541,36.1392,140.3397,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
403031283303071_,1143,7,5,28.57142857,36.0378,140.4039,5,Other,5,Other,0,0.25,0.75,0,0,0.25,FALSE,Mixed
403031283303091_,835,23,1,95.65217391,35.9647,140.4889,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
403031283303100_,2753,24,7,70.83333333,35.935,140.5503,3,Urban,2,Cropland,0.25,0.75,0,0,0,1,TRUE,Ag-dominated
403031283303160_,1856,31,13,58.06451613,36.1231,140.5286,5,Other,1,Natural vegetation,0.5,0,0,0,0.5,0.5,TRUE,Urban-dominated
403031283303181_,1342,15,8,46.66666667,36.0167,140.565,5,Other,5,Other,0.25,0.25,0.5,0,0,0.5,TRUE,Mixed
403031283303191_,1296,6,2,66.66666667,35.9622,140.6097,3,Urban,1,Natural vegetation,0.25,0.25,0.25,0,0.25,0.5,TRUE,Mixed
403031283305030_,1298,2,0,100,35.8458,139.8911,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403031283305120_,2144,19,6,68.42105263,35.8478,139.8419,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403031283305140_,1787,77,15,80.51948052,35.7786,139.8506,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403031283305470_,282,278,244,12.23021583,35.7981,139.8928,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403031283306041_,2769,71,32,54.92957746,36.3269,139.4531,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403031283307130_,1046,2,0,100,36.2475,139.9983,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
403031283323030_,1978,48,17,64.58333333,36.2794,139.1203,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403041283309010_,2593,301,121,59.80066445,35.8003,139.6469,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403051283310040_,1695,45,34,24.44444444,35.6969,139.3475,3,Urban,3,Urban,0.75,0,0,0,0.25,0.75,TRUE,Urban-dominated
403051283310050_,2386,427,389,8.899297424,35.6792,139.4197,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403051283310100_,45,10,8,20,35.6022,139.6375,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403051283310180_,1514,40,4,90,35.665,139.4122,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403061283310030_,2377,1703,649,61.89078097,35.5336,139.6664,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403071283310010_,1684,55,36,34.54545455,35.3319,139.3672,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
403081283324004_,1052,41,27,34.14634146,35.5392,138.4572,1,Natural vegetation,1,Natural vegetation,0.25,0,0,0,0.75,0.25,FALSE,Natural-dominated
403081283324009_,1021,103,45,56.31067961,35.5764,138.5225,2,Cropland,3,Urban,0.75,0,0,0,0.25,0.75,TRUE,Urban-dominated
4035,745,36,6,83.33333333,31.658505,113.558856,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
4040,753,8,4,50,30.891566,113.312214,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
404021284402300_,3298,51,17,66.66666667,37.8533,139.1547,3,Urban,5,Other,0,0,1,0,0,0,FALSE,Mixed
404021284415300_,3238,78,44,43.58974359,37.5586,139.8564,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
404031284401300_,4708,155,82,47.09677419,37.8817,139.0189,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
404031284403300_,3867,158,66,58.2278481,37.4506,138.8364,3,Urban,3,Urban,0.5,0.25,0.25,0,0,0.75,TRUE,Urban-dominated
404031284416160_,872,55,30,45.45454545,36.2647,137.9442,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
404031284416300_,3466,156,108,30.76923077,36.5322,138.1125,3,Urban,3,Urban,0.75,0.25,0,0,0,1,TRUE,Urban-dominated
404031284416310_,2115,17,2,88.23529412,36.2672,137.9436,1,Natural vegetation,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
404071284408030_,1049,4,0,100,36.7303,137.2828,2,Cropland,3,Urban,0.666666667,0.333333333,0,0,0,1,TRUE,Urban-dominated
404081284408040_,2647,32,6,81.25,36.7461,137.2181,3,Urban,5,Other,0,0,1,0,0,0,FALSE,Mixed
4041,437,1,1,0,31.537412,114.68585,1,Natural vegetation,1,Natural vegetation,0,0,0,0,1,0,FALSE,Natural-dominated
404101284408300_,864,5,5,0,36.7558,136.9819,3,Urban,1,Natural vegetation,0.5,0,0,0,0.5,0.5,TRUE,Urban-dominated
404121284412020_,1068,3,0,100,36.4061,136.4872,3,Urban,2,Cropland,0.5,0.5,0,0,0,1,TRUE,Urban-dominated
4042,710,12,9,25,32.36496,112.468554,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
4045,771,1,0,100,30.236456,115.418687,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
4046,671,1,0,100,32.816347,110.777179,5,Other,5,Other,0,0,1,0,0,0,FALSE,Mixed
4047,401,18,8,55.55555556,29.861698,115.437402,3,Urban,1,Natural vegetation,0.25,0,0.25,0,0.5,0.25,FALSE,Natural-dominated
4048,521,7,3,57.14285714,29.933344,112.791924,2,Cropland,2,Cropland,0,1,0,0,0,1,TRUE,Ag-dominated
405011285508040_,2174,41,17,58.53658537,35.0983,138.8706,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
405061285512050_,1688,2,0,100,34.8106,137.4186,3,Urban,3,Urban,1,0,0,0,0,1,TRUE,Urban-dominated
